,re_dist,le_dist,rw_dist,lw_dist,rs_dist,ls_dist,label
0,257.47883924240773,270.1755883938885,176.51165058844248,390.9994960689996,117.55553245420619,129.07586358617513,really
0,256.2365215327798,270.49663399019045,175.91220967900344,392.94710727230677,118.04216074744188,130.90687736449212,really
0,256.66099552909964,271.54778023033066,174.463599271376,392.97963048173654,113.73350227561099,133.6847273420346,really
0,255.88716055464235,268.4044885768906,173.45662922370192,392.38174936581015,110.18894132434683,134.8248893926228,really
0,254.12089772117855,269.94142181354607,173.6143398703073,393.6688283593409,109.43782791859073,138.56552170297977,really
0,254.77284495739002,268.12582247668547,167.86701220247355,394.1763863144523,109.86249454918533,137.8682615372661,really
0,255.67735698656836,268.93427587069556,167.74236279586913,394.38992176503143,110.96708505433072,136.01319959575252,really
0,760.594763140677,801.6950129908313,1091.1804850713788,1176.872252012717,440.29818004977415,454.03893349645347,really
0,767.0562443352799,812.3254902893925,1108.848023385433,1184.1804036692033,442.99328234616314,457.2202123647344,really
0,766.8857819747976,816.3983049646533,1120.6665325222225,1181.713303204812,415.2510905779034,458.1357659835837,really
0,767.2314256134758,815.5029598049139,1119.3725382586085,1176.7978054826533,445.72385886067747,451.5689135727351,really
0,768.5717007694584,816.7685049992518,1118.4046885743332,1181.2861780909193,447.56813417049193,447.7252453881341,really
0,768.5660614679676,805.4216934078432,1114.0380675643992,1178.620508832543,427.6966306208473,447.0446368453584,really
0,769.6600546792873,801.4881633936025,1110.8989440017474,1174.4370623505727,451.2851092181744,446.48353048094657,really
0,769.9570492276761,801.774860050271,1107.40814048386,1176.210387695283,452.4919405316686,451.61818449567136,really
0,768.9868626727309,799.7760192008202,1106.593155247878,1187.0634891833852,427.99851816129706,457.7627851637384,really
0,767.8739229502751,800.1326766910198,1119.4442091408678,1180.0622398980474,429.50406539454144,452.120126819847,really
0,766.2287456987923,800.897298364477,1102.757143304863,1176.9659450055817,431.2899682942187,448.81963946559307,really
0,767.3570947345272,798.4967825494703,1117.5667310089407,1179.7634868467305,433.32016451208665,446.0273879303195,really
0,767.9216510251732,798.724589123468,1117.6825611559007,1176.8772884674017,431.9296756103349,450.4866079650237,really
0,768.6503120201718,798.9473237141262,1099.9630994463548,1180.6121184995577,432.10336634397754,449.40650091401517,really
0,768.1611286062354,798.3118174914061,1101.3133334594793,1170.29885811057,428.949777979779,453.32220102222,really
0,767.665707047134,802.0747110306025,1102.9688806525576,1176.145181226599,448.8910894688988,452.8321874918937,really
0,766.4388530079315,803.5367320161145,1100.2795934380665,1177.4481690719458,443.9347208968922,458.21479617041285,really
0,771.5867663172315,805.1083341212025,1106.105492911513,1183.7506107856736,445.7858072903337,458.2154431786415,really
0,773.393597961376,809.7779495165983,1116.7845719629577,1187.8835389346248,446.5144564000016,462.8490885094847,really
0,772.6815281944237,818.3810422936624,1128.3681126374133,1188.0756862794015,442.0689478858621,460.5008819060038,really
0,771.6927674325444,784.3032228431857,1115.8272908812091,1036.5332630239157,444.69083962708027,451.2724449546023,really
0,778.3719229787408,808.7055744846043,1125.4080031477256,731.6552588889963,453.82475031502315,447.7148270190367,really
0,775.0480518989075,796.8717236697705,1120.069668176244,456.1757150861896,427.7754765789219,408.6574948429714,really
0,770.6630421840235,787.2703411288908,1115.6500217043658,382.6248897701917,453.74859194739895,398.9703036861039,really
0,759.3691730491603,772.7877952440314,1105.5079874194903,376.6954541185445,442.51713793404235,401.13167690226226,really
0,769.4707521618353,773.8877820956787,1114.9891353143462,392.5360989629602,450.0519029145723,388.2281994692101,really
0,767.9125448332442,743.3889536431865,1120.7810059135563,519.9647608948479,423.0521985941445,393.7117460189359,really
0,763.966474789272,729.5130073459437,1120.4897516331337,733.939789015635,436.24911612234604,392.7017681128171,really
0,763.2408245663389,755.7134378345337,1113.3493696928565,744.3969056253738,405.6702753208605,404.8547064600522,really
0,767.3907253774255,757.3225452986849,1114.489126413221,714.1494752743706,409.62115538252874,409.7547710245998,really
0,224.35012447311996,211.44364842409837,123.69051470605648,210.94062729804565,109.68818704443424,104.1944822932259,really
0,225.31519307742127,219.04125955601668,122.20842558064278,210.82424097183392,108.18825903807324,105.58268157300493,really
0,228.07187746605786,220.1264185892539,122.70902293393223,210.906030873403,107.86407306526071,106.34995346412457,really
0,227.69492435117067,219.14764629555248,119.75768352193805,211.26352086395624,108.13742107986464,104.48006362396671,really
0,227.6925844228712,220.0804329420721,119.8273595115462,210.86380889243463,108.08732246412819,108.0934422849514,really
0,227.4074476345043,219.48309480410893,121.20514985019307,211.24783503303627,109.26491852581955,109.00713044182125,really
0,225.18073757339332,219.59301736832057,119.82558860961957,214.72687034534968,106.63381064238109,110.90567257424323,really
0,226.53352901416864,221.84797892700215,120.81206399224072,216.6859859917807,102.52703176168085,110.32162171314909,really
0,227.98653111544658,224.3562659637424,121.52459920892291,216.98348391094112,103.67248572272699,114.06818947658296,really
0,234.8089894221907,219.2840255457001,125.16658520709488,215.91423986920168,111.88935022397374,107.15119955583089,really
0,235.40428329332855,219.15620074373965,124.9821495019379,216.89365225669002,112.4876117111227,107.1295789057632,really
0,234.75878372164402,217.06902800575983,125.13287570253753,215.5892004728341,113.2176754576974,106.46073830460473,really
0,233.92419790685133,215.04257141514552,124.92886010337035,215.10773620036653,114.23116862244397,105.76060442193612,really
0,229.32158104310702,214.2463294334538,125.19587716005476,214.666298595647,109.4531505961968,104.19296572940921,really
0,224.24581590746044,216.7233323277044,121.45384274821669,214.0327532724317,104.4476538493655,108.14267573403833,really
0,222.7345630266064,202.49324024169746,140.26581468449632,198.00837665515218,105.49336134665464,98.20263810989742,really
0,200.49664892356824,189.07114043901547,170.48429839088305,188.2997962391423,112.67790728847874,87.18150196908402,really
0,203.05203326773733,181.9140843250769,175.0608259446099,184.21718543992682,114.92637901015499,67.27934001984728,really
0,205.31272098900905,184.87341856958236,178.08269757569147,188.30429175674007,116.68799930017528,75.18867293730956,really
0,209.50447856659088,176.50888225379697,185.00436032958723,185.19914260262274,123.53851539855825,68.08594493390785,really
0,210.26078181292672,177.3215410810161,180.45875982203867,187.2622320012001,122.31421896328888,68.2091148642042,really
0,210.8616111882791,185.29615137183154,182.84581955186158,186.5941098256319,119.48006966441078,70.45669720915835,really
0,213.22166728011265,184.4162032363928,188.57067712407277,195.5633300919146,118.44584719093459,83.94994659080706,really
0,218.0262300688551,204.45710279739353,200.0333965779207,207.36855855552164,123.4126967222275,91.4210668773856,really
0,225.50937935918373,214.61641174406446,188.6826801536915,219.21776083134142,125.1725442999357,108.79441037316424,really
0,229.06021265580765,220.8922964908234,178.12569834277267,228.02437637625314,120.74943739452253,110.69843348508385,really
0,231.26818571977796,214.85153518064794,176.36333288968217,221.74344608840806,122.95472030166047,104.26350767149407,really
0,229.71738297289698,215.9312127129991,173.5863161967589,218.6351090994978,121.88540011787227,102.52978255551814,really
0,227.4297378317491,210.69024781403286,169.14765196646033,216.83655158156014,120.00812582935812,109.24443245664412,really
0,226.23877631741354,215.22681025177837,168.8383955643943,212.56411160149156,118.33820979518683,109.03173910692414,really
0,264.5624187691833,270.4180819017138,131.87376783321483,406.2070070620545,127.12888820929555,150.9129471783213,really
0,264.15785757615924,276.1411112053565,131.10993578551057,405.9277240680923,122.03255940087628,149.4919814628104,really
0,263.1522122996749,274.7420155696269,131.38437146784537,406.2147532270088,123.11240352466181,147.6712624407673,really
0,263.2606178104536,277.79265456484416,132.65494938818267,407.25268279963,123.06873417155242,148.19267142413165,really
0,262.6039441642494,277.7148087277025,133.86011079209106,406.67806108198846,123.78880377681982,148.574267677073,really
0,262.6546806957747,279.593347485844,134.47618251042672,406.3582514322531,122.60936636719154,146.85291466455288,really
0,262.67610577307437,277.85303550170875,134.06249706831184,406.7666156154083,121.89949885211162,146.29245713155922,really
0,261.8588884298753,278.0234587201642,132.97791404203244,405.5671837803481,121.27648161430784,146.18956971061897,really
0,262.8690940146711,276.18596486465015,132.24457087018482,406.4880740623698,121.98922422832501,146.62179267398315,really
0,263.4774554684706,277.71937533062436,132.27390523416022,406.16582227234727,122.92963022452398,151.16722437849717,really
0,262.15266422042095,277.50145872252693,132.0475827521841,406.75723265326155,122.942089835582,149.71863034797394,really
0,262.0344332132019,279.64430548667946,129.71815682397545,408.26675951812734,122.63464809021312,151.4035242609421,really
0,261.87169137771275,277.67636908612445,131.10806801982284,408.50286686491313,129.85768236605296,152.98364886577667,really
0,261.6112395475967,275.6287002551022,129.62431724303352,407.1909192715082,123.39410517210338,152.9951267615668,really
0,262.83878373935215,278.89827728001563,127.91657275493665,407.77462810194214,122.10103817341172,145.9018432851772,really
0,263.14275016902235,279.0159084124081,127.15569918922375,407.3653643951257,123.5107240455946,146.7602652906161,really
0,263.3422856331885,277.8554188642207,128.01536438712918,408.3636748588902,128.12136875003347,148.14224756156563,really
0,262.8077973864287,278.95452630659287,127.75283932911309,411.10716101923066,128.38443152909386,146.8511050816001,really
0,263.7234280319222,282.5737163195683,126.67968152703614,411.3921585946847,128.26974017486347,147.54402407464264,really
0,263.92991539683607,284.6001012942523,127.54766383217303,412.07654037703895,128.43428118768466,147.0233335587337,really
0,263.3548935904478,279.4324412395049,126.40197354854867,410.00923727818144,126.93007473711305,146.84999921669237,really
0,251.79944621271875,275.3836650097089,120.06782139739771,404.1144799146858,115.3375030636901,145.37668199038097,really
0,232.65366649282538,258.853059010722,118.45880696669472,384.70867836024837,100.01850136354895,130.04533217530715,really
0,229.3918028136041,252.41866178285443,141.1271440991416,377.694457999368,94.58749773354879,127.17145947537578,really
0,240.19433542379576,252.01381023721495,162.49783102156013,379.61941337722874,101.71693133833641,127.74816870674069,really
0,240.26431845104022,253.1292277808484,161.00022615133577,378.76596107623084,101.80957076915567,131.29747478401723,really
0,240.7167213202616,251.59608440948773,161.24988659493738,381.64963572739316,101.97891561267123,131.41602534709605,really
0,236.93579856604913,261.17410566668883,184.16924632934777,383.4853477334032,98.91216399701884,133.8790940463822,really
0,238.85984377892265,260.2301518435059,287.53272878383774,390.485454270867,106.70787630242357,132.1008730286484,really
0,265.59282066369224,268.5504956275849,408.37399076754645,394.76007336209693,129.62793718576307,134.9648423905128,really
0,665.805306030267,747.1284395083604,1006.6706634165789,419.5349540614664,355.6000553268672,379.10724742844775,really
0,667.131692669672,747.9916114203726,1007.7329917419015,414.92908548994507,356.756984531427,378.3077413631644,really
0,666.2327521811195,747.5339255621824,1007.1257866828196,415.47141049243095,356.24155566039144,376.24932101393,really
0,666.2924649997635,745.9971538890429,1007.0668278759944,418.38169688138976,354.6082651280083,376.4236096032365,really
0,665.3886279200113,743.8928652493486,1007.06243315424,417.2417110516347,355.3336630429324,373.4792082637451,really
0,664.2221756241948,743.1773637447922,1007.9427487104385,415.12664051250226,355.01526567008574,371.8123120571961,really
0,663.1546268198676,742.9818689665954,1006.3808763077097,412.97762236367413,354.1218160560071,373.1815209519927,really
0,665.7955925057814,741.7556944216498,1007.8651764857589,412.0993572822448,353.24328640516825,370.21906183710547,really
0,666.611884393759,743.2665924297069,1007.2020791211796,412.4884421868628,354.84992787842276,374.3320591353895,really
0,667.5850156935093,742.8515543347042,1007.4826595154258,409.55024253022447,355.0686931599084,377.2084679005358,really
